"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:3T76zPJz3tWL27FrjJe2ot","Lazaretto","spotify:artist:4FZ3j1oH43e7cukCALsCwf","Jack White","spotify:album:36LXzRarDP8TU8K0REGpt6","Lazaretto","spotify:artist:4FZ3j1oH43e7cukCALsCwf","Jack White","2014-06-10","https://i.scdn.co/image/ab67616d0000b2731cf7e27ac5a95d7069ffad98","1","2","219400","https://p.scdn.co/mp3-preview/db9c14b8a71395ce6474c3cf5239cc8060f4fd5d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:brenmiester","2021-03-12T04:46:39Z"
"spotify:track:71aEq5ZnRE2Hr11PXZqpn9","Never Miss a Beat","spotify:artist:0LbLWjaweRbO4FDKYlbfNt","Kaiser Chiefs","spotify:album:3b2BSh5Tj5ZzS4EbHGbDYM","Off with Their Heads","spotify:artist:0LbLWjaweRbO4FDKYlbfNt","Kaiser Chiefs","2008-10-20","https://i.scdn.co/image/ab67616d0000b27388381e4837d636c3c2bce2cd","1","2","188853","https://p.scdn.co/mp3-preview/00b1e61042a2ab2f29630355536d373b5bcec47f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:brenmiester","2021-03-12T04:46:42Z"
"spotify:track:2xrRBqEanoBaA0tOgYy18V","The Three of Us","spotify:artist:1OKOTYGoCE2buxTYMegJp7","Streetlight Manifesto","spotify:album:3sZ300pdz8v0l1Jd4NFQbY","The Hands That Thieve","spotify:artist:1OKOTYGoCE2buxTYMegJp7","Streetlight Manifesto","2013-04-30","https://i.scdn.co/image/ab67616d0000b2739f613468da45d75bac9cb546","1","1","318013","https://p.scdn.co/mp3-preview/897c8438913a38abc8685c9de04c56cb8e9ab058?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:brenmiester","2021-03-12T04:46:53Z"
"spotify:track:2t5cAV9ypFGJUrj695nM5F","Shazam!","spotify:artist:6P7kkhED6EPrfoZuxz20Fo","Spiderbait","spotify:album:59okwv2nwCMtnXZ137Ab5m","Grand Slam","spotify:artist:6P7kkhED6EPrfoZuxz20Fo","Spiderbait","1999-01-01","https://i.scdn.co/image/ab67616d0000b27347010866341a98f9a3673f0d","1","3","123813","https://p.scdn.co/mp3-preview/643f8a4d2d4f499d5548a1a1715dcb8f7cf9c7a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:brenmiester","2021-03-12T04:47:06Z"
"spotify:track:0yoPmoBc2sRaxndGzhJb8y","Doctor Worm","spotify:artist:6zB02lwP6L6ZH32nggQiJT","They Might Be Giants","spotify:album:0SqaiQVUI7HdXIOKbLuJpn","Severe Tire Damage","spotify:artist:6zB02lwP6L6ZH32nggQiJT","They Might Be Giants","1998-08-11","https://i.scdn.co/image/ab67616d0000b273b1279079cfa397c55f95d6f5","1","1","181533","https://p.scdn.co/mp3-preview/496c730356035064aadd0bf71ee0143322a9763c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:brenmiester","2021-03-12T04:47:19Z"
"spotify:track:20j7B6mL9gnNvG3ic6Vwh5","Hate To Say I Told You So","spotify:artist:4DToQR3aKrHQSSRzSz8Nzt","The Hives","spotify:album:1C4UGzx5gD9b3X0UfAhY7z","Veni Vidi Vicious","spotify:artist:4DToQR3aKrHQSSRzSz8Nzt","The Hives","2000-09-12","https://i.scdn.co/image/ab67616d0000b27385c160f9951c570a8e81f998","1","6","200693","https://p.scdn.co/mp3-preview/84adc95aa96273e334bcaf0531f11bf53b10106d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:brenmiester","2021-03-12T04:47:34Z"
"spotify:track:0jt6NEuzEY0OouXkwZHq5n","Creepin Up The Backstairs - Composite Edit (do not put on a/w)","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","spotify:album:6YYhMNDgi37WNGtCDis6PT","Costello Music","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","2006-01-01","https://i.scdn.co/image/ab67616d0000b27379fe00e63c4e2f7e5558dbef","1","8","187160","https://p.scdn.co/mp3-preview/e4b991c108014b64cf1f2269e3464caf33aa1b2a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:brenmiester","2021-03-12T04:47:41Z"
"spotify:track:0tkMnRF8TURXvbnsCorl23","Crash The Party","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","spotify:album:1qN6qh1gwgrYTCdSq21gov","Oh No","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","2005-01-01","https://i.scdn.co/image/ab67616d0000b27371e01645abce04dda00e1c0c","1","10","144946","https://p.scdn.co/mp3-preview/ba2287cb96984d40902ecae12b5f172e9d1f6291?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","spotify:user:brenmiester","2021-03-12T04:48:44Z"
"spotify:track:0iCrjwLMTjWsdOKdOAZ0FC","Walkie Talkie Man","spotify:artist:4HBjD9wmqraU9JVyu8eEY4","Steriogram","spotify:album:4EgOBcsLkHKN3rEwVHYftt","Schmack!","spotify:artist:4HBjD9wmqraU9JVyu8eEY4","Steriogram","2004-01-01","https://i.scdn.co/image/ab67616d0000b273de6097ba29c3bb799f736d22","1","2","133400","https://p.scdn.co/mp3-preview/59770b137d135e7334d59128ffdaa48a2c455bde?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:brenmiester","2021-03-12T04:48:50Z"
"spotify:track:5F7AoCwgftgUdGUgd57RVE","Two-Timing Touch and Broken Bones","spotify:artist:4DToQR3aKrHQSSRzSz8Nzt","The Hives","spotify:album:2Qo8MVIOIyrBrqgoCsHCXV","Tyrannosaurus Hives","spotify:artist:4DToQR3aKrHQSSRzSz8Nzt","The Hives","2004-01-01","https://i.scdn.co/image/ab67616d0000b27368fb48c259aa205c9f18117f","1","2","120506","https://p.scdn.co/mp3-preview/3db4e3046836ee020d97478224774371d1bff47f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:brenmiester","2021-03-12T04:49:12Z"
