"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:0y4YmA9UGpQnWdIFbWBHu0","Faceshopping","spotify:artist:5a2w2tgpLwv26BYJf2qYwu","SOPHIE","spotify:album:4z3YbEkKWwiIMSJTWUQbTH","OIL OF EVERY PEARL'S UN-INSIDES","spotify:artist:5a2w2tgpLwv26BYJf2qYwu","SOPHIE","2018-06-15","https://i.scdn.co/image/ab67616d0000b273fa3158c935aa3c01865f7150","1","3","236937","https://p.scdn.co/mp3-preview/960c621e8e604d28488ab1f4e7a26cdf427a6162?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:12159652660","2021-03-24T03:28:28Z"
"spotify:track:0lPozwzcXlZbRASnpspLa1","Slander","spotify:artist:1OGsX8U5glpXRgvkBNHFyQ, spotify:artist:4tF39UYlbBLqTo5JK3qX1u, spotify:artist:1aOhLCS0K9iiYdHCgZHEs4","ch2rms, blackwinterwells, tropes","spotify:album:0juJX0i09xmS7Z9fT2KpvJ","Slander","spotify:artist:1OGsX8U5glpXRgvkBNHFyQ","ch2rms","2020-12-13","https://i.scdn.co/image/ab67616d0000b27341c64c6ab099e312a0e113ec","1","1","137852","https://p.scdn.co/mp3-preview/21a397ec368cce63a4e2239f1460e1138b426798?cid=9950ac751e34487dbbe027c4fd7f8e99","true","35","spotify:user:12159652660","2021-03-24T03:30:28Z"
"spotify:track:1c6C2wg7PRbPBRRUaEvheC","PONPONPON","spotify:artist:7Gh6fW49xfXLP8DTWaLVJP","Kyary Pamyu Pamyu","spotify:album:0dYoEirIRah6OKJl1okk6Z","ぱみゅぱみゅレボリューション","spotify:artist:7Gh6fW49xfXLP8DTWaLVJP","Kyary Pamyu Pamyu","2012-01-11","https://i.scdn.co/image/ab67616d0000b27384bfd3025489b470a79af580","1","3","242826","https://p.scdn.co/mp3-preview/5e17aee2cff89adf3320b47a567b8652bd5b31d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:12159652660","2021-03-24T18:00:59Z"
"spotify:track:61bwFjzXGG1x2aZsANdLyl","money machine","spotify:artist:6PfSUFtkMVoDkx4MQkzOi3, spotify:artist:3sklFG9fuDAq3vbIZlkNH6, spotify:artist:2Cm6C9PNHioyjRKBfO7n9N","100 gecs, Laura Les, Dylan Brady","spotify:album:2uhB1KivbFnlkARpbd0Cvu","1000 gecs","spotify:artist:6PfSUFtkMVoDkx4MQkzOi3","100 gecs","2019-05-31","https://i.scdn.co/image/ab67616d0000b2734123c0f9b6689205d20f350f","1","2","114460","https://p.scdn.co/mp3-preview/c2daaf55e5a1726da4b2d191108c6089fb59a7d4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","spotify:user:12159652660","2021-03-24T03:31:22Z"
"spotify:track:2jK09xyR9psh1uhNQI40Rk","Sandy","spotify:artist:2OaHYHb2XcFPvqL3VsyPzU","Rico Nasty","spotify:album:00n7lFc5J6Hiy4o6bt45pF","Sandy","spotify:artist:2OaHYHb2XcFPvqL3VsyPzU","Rico Nasty","2019-03-08","https://i.scdn.co/image/ab67616d0000b273cafb20497de9b4acc241bb3f","1","1","137142","https://p.scdn.co/mp3-preview/5116e6b6f11779664784d22614bd5d69d19c478d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","41","spotify:user:12159652660","2021-03-24T03:33:43Z"
"spotify:track:2NjhV99ncY4A5lSkTHvTtU","Lollipop","spotify:artist:5MmVJVhhYKQ86izuGHzJYA","MIKA","spotify:album:6oIaXBTIZ2Q9cJKBgrZ2Ox","Life In Cartoon Motion","spotify:artist:5MmVJVhhYKQ86izuGHzJYA","MIKA","2006-01-01","https://i.scdn.co/image/ab67616d0000b2733408a925e0bcb7940f864a0e","1","2","183533","https://p.scdn.co/mp3-preview/57774db26053f8855fc2ba40aabc2f056c9c9d7f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:12159652660","2021-03-24T03:35:38Z"
"spotify:track:6bMjIsatNYlbxN5nrm5CPV","Plug Me In","spotify:artist:2yyIZli0SkJ234gHIuuPJP","Lil Soda Boi","spotify:album:5xiZxX324OdMsimo1RNCup","Eco","spotify:artist:2yyIZli0SkJ234gHIuuPJP","Lil Soda Boi","2018-01-01","https://i.scdn.co/image/ab67616d0000b273dbaf8775952fb62ebf3de3b2","1","1","131253","https://p.scdn.co/mp3-preview/04972257e2a82b5f1fc5726d7f7c18066aa80188?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:12159652660","2021-03-24T03:36:40Z"
"spotify:track:2ZFu40Ik8VsUE9H87W0MmZ","KLK","spotify:artist:4SQdUpG4f7UbkJG3cJ2Iyj, spotify:artist:7ltDVBr6mKbRvohxheJ9h1","Arca, ROSALÍA","spotify:album:6fumIfDEAppI5NCGHQEBSr","KiCk i","spotify:artist:4SQdUpG4f7UbkJG3cJ2Iyj","Arca","2020-06-26","https://i.scdn.co/image/ab67616d0000b2738c894fac3d113f98885d3117","1","8","227401","https://p.scdn.co/mp3-preview/d1dc7b33e35913d9478905ed0043934bb713167e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:12159652660","2021-03-24T03:37:35Z"
"spotify:track:7jckam3u2rKAPqwscTcBY1","Silver","spotify:artist:335TWGWGFan4vaacJzSiU8","A. G. Cook","spotify:album:16NHNs15w1bpkFiBOUgDaB","7G","spotify:artist:335TWGWGFan4vaacJzSiU8","A. G. Cook","2020-08-12","https://i.scdn.co/image/ab67616d0000b2735f4269ee2c76394d8f3d1309","1","7","122526","https://p.scdn.co/mp3-preview/b11941de80f6cfad3bda31d1ed2fc653990025c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:12159652660","2021-03-24T18:02:19Z"
"spotify:track:1Gr3nRwHMZaL6pm34eM701","Into One","spotify:artist:2xvtxDNInKDV4AvGmjw6d1, spotify:artist:4poYOxVqlpDTelhhiJcSrW","Bladee, Mechatok","spotify:album:5Ptb745JTuc2YNBNwZGBHz","Good Luck","spotify:artist:2xvtxDNInKDV4AvGmjw6d1, spotify:artist:4poYOxVqlpDTelhhiJcSrW","Bladee, Mechatok","2020-12-10","https://i.scdn.co/image/ab67616d0000b273e510fefb5484842ad19185b0","1","7","188581","https://p.scdn.co/mp3-preview/8ed666a34fa518382610ce0054570ccf36e0d7d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:12159652660","2021-03-24T17:58:12Z"
