"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:5qxChyzKLEyoPJ5qGrdurN","No Sleep Till Brooklyn","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","spotify:album:11oR0ZuqB3ucZwb5TGbZxb","Licensed To Ill","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","1986-11-15","https://i.scdn.co/image/ab67616d0000b273a7ea08ab3914c5fb2084a8ac","1","8","246933","https://p.scdn.co/mp3-preview/eb4e263e4242c4415367450c215a9e7d81356bce?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","","2021-01-06T21:18:47Z"
"spotify:track:05zggSPyUka5hoPAWb2QmB","Rise and Shine","spotify:artist:5EEuae5uigQnwgYCl0s8EF","Teminite","spotify:album:4zJZ1tfYKDrNxvLP4rcVb0","Rise and Shine","spotify:artist:5EEuae5uigQnwgYCl0s8EF","Teminite","2020-05-29","https://i.scdn.co/image/ab67616d0000b273ec65b66af3061c48177f25f0","1","1","271884","https://p.scdn.co/mp3-preview/d2bd2b5a8665fbfb7a3140a29c7296923bd1e2e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","","2020-07-07T07:06:16Z"
"spotify:track:08rjzQsf8beRbqIZyX3Snw","Wish You Well - Benny Benassi Remix","spotify:artist:1IueXOQyABrMOprrzwQJWN, spotify:artist:4EPJlUEBy49EX1wuFOvtjK, spotify:artist:4Ws2otunReOa6BbwxxpCt6","Sigala, Becky Hill, Benny Benassi","spotify:album:3xZo7MjCK372BRXRphRgFu","Wish You Well (Remix EP)","spotify:artist:1IueXOQyABrMOprrzwQJWN, spotify:artist:4EPJlUEBy49EX1wuFOvtjK","Sigala, Becky Hill","2019-08-09","https://i.scdn.co/image/ab67616d0000b273337ebfe6589d949bd6c711cc","1","1","192000","https://p.scdn.co/mp3-preview/d1e5feb22659634449e452c0e2edff2fa70d0cf2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","","2020-06-02T04:35:10Z"
"spotify:track:63SevszngYpZOwf63o61K4","Nevermind","spotify:artist:3EOEK57CV77D4ovYVcmiyt","Dennis Lloyd","spotify:album:6c5gDwB7Xo58thk2vap4Ch","Nevermind","spotify:artist:3EOEK57CV77D4ovYVcmiyt","Dennis Lloyd","2017-06-30","https://i.scdn.co/image/ab67616d0000b2734dbdd4d3c69bec0d471fc479","1","1","156600","https://p.scdn.co/mp3-preview/3ed2e2ed433fdc05df0a4f30607bd4b0760658df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","","2019-10-12T03:20:32Z"
"spotify:track:2XBcbELp9GyzFfEdNFpcpk","Dirty Air","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","spotify:album:4aJSpKresEm4EVdy8J0OmP","Dirty Air","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","2019-05-21","https://i.scdn.co/image/ab67616d0000b273959c7871166659f8a2a15d8a","1","1","243828","","false","0","","2019-07-02T00:19:12Z"
"spotify:track:0fyHp4mUkuULcUC0BHrQRp","Once","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","spotify:album:0QQVbcKcQQP9YMmjSN0FxR","False Alarm","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","2019-06-21","https://i.scdn.co/image/ab67616d0000b273472a9e0095d840092a3ccb41","1","1","198987","","false","0","","2019-06-21T10:12:21Z"
"spotify:track:28MyrBe0Hb76CXaJ4Wk4UI","Talk","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","spotify:album:0QQVbcKcQQP9YMmjSN0FxR","False Alarm","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","2019-06-21","https://i.scdn.co/image/ab67616d0000b273472a9e0095d840092a3ccb41","1","2","264030","","false","0","","2019-06-21T10:12:21Z"
"spotify:track:3sGcbp7o26YbKulyl0Fva9","Satisfaction Guaranteed","spotify:artist:536BYVgOnRky0xjsPT96zl, spotify:artist:4JWMsMMZQJX6ZqNMdBiN9I","Two Door Cinema Club, Mokoomba","spotify:album:0QQVbcKcQQP9YMmjSN0FxR","False Alarm","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","2019-06-21","https://i.scdn.co/image/ab67616d0000b273472a9e0095d840092a3ccb41","1","3","227934","","false","0","","2019-06-21T10:12:21Z"
"spotify:track:14p18wFfZek03iUX2Q9DhP","So Many People","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","spotify:album:0QQVbcKcQQP9YMmjSN0FxR","False Alarm","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","2019-06-21","https://i.scdn.co/image/ab67616d0000b273472a9e0095d840092a3ccb41","1","4","281987","","false","0","","2019-06-21T10:12:21Z"
"spotify:track:1eOFKEAbGC31b66V2MJnrp","Nice To See You","spotify:artist:536BYVgOnRky0xjsPT96zl, spotify:artist:5CuU6SRJjbbZL926nSGGxX","Two Door Cinema Club, Open Mike Eagle","spotify:album:0QQVbcKcQQP9YMmjSN0FxR","False Alarm","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","2019-06-21","https://i.scdn.co/image/ab67616d0000b273472a9e0095d840092a3ccb41","1","6","373308","","false","0","","2019-06-21T10:12:21Z"
