"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:1KGi9sZVMeszgZOWivFpxs","No Scrubs","spotify:artist:0TImkz4nPqjegtVSMZnMRq","TLC","spotify:album:1CvjjpvqVMoyprsf74bpYW","Fanmail","spotify:artist:0TImkz4nPqjegtVSMZnMRq","TLC","1999-02-23","https://i.scdn.co/image/ab67616d0000b27361ffafd5e31a37336531cf95","1","5","214400","https://p.scdn.co/mp3-preview/69daa711bddd8fe7aa9acf17106ca85cf1ccfa14?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:5o3kqv62w69wuo0d706fss7qr","2020-07-03T09:31:36Z"
"spotify:track:2WyRfGeHo97VC5mP1BBSzr","Mother's Daughter","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","spotify:album:7M4YAXOOg1XbWx03jg7t62","SHE IS COMING","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","2019-05-31","https://i.scdn.co/image/ab67616d0000b273aedab249a3a60446fc2ef4e8","1","1","219080","https://p.scdn.co/mp3-preview/184c5b9372c85ace91e28dcfc0fa29125999b563?cid=9950ac751e34487dbbe027c4fd7f8e99","true","69","spotify:user:5o3kqv62w69wuo0d706fss7qr","2020-07-03T09:31:45Z"
"spotify:track:3osQ5lSSqZb8HWRozdbVPw","M.I.L.F. $","spotify:artist:3r17AfJCCUqC9Lf0OAc73G","Fergie","spotify:album:7Ff7he6c7fzyMhAakcoD2e","Double Dutchess","spotify:artist:3r17AfJCCUqC9Lf0OAc73G","Fergie","2017-09-22","https://i.scdn.co/image/ab67616d0000b273a34c13f919154e4f73ccd48c","1","7","162365","https://p.scdn.co/mp3-preview/0491f392b32b19df88e716b6f22aeaf3a70e971d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","spotify:user:5o3kqv62w69wuo0d706fss7qr","2020-07-03T09:31:51Z"
"spotify:track:3KliPMvk1EvFZu9cvkj8p1","Work Bitch","spotify:artist:26dSoYclwsYLMAKD3tpOr4","Britney Spears","spotify:album:5rlB2HPoNHg2m1wmmh0TRv","Britney Jean (Deluxe Version)","spotify:artist:26dSoYclwsYLMAKD3tpOr4","Britney Spears","2013-11-30","https://i.scdn.co/image/ab67616d0000b2733c9f7b8faf039c7607d12255","1","2","247960","https://p.scdn.co/mp3-preview/099a16ea80fddbd592595592c4587da4d0a923d2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","spotify:user:5o3kqv62w69wuo0d706fss7qr","2020-07-03T09:31:59Z"
"spotify:track:0eqH0ALoDQevq59YcQ53KE","Hollaback Girl","spotify:artist:4yiQZ8tQPux8cPriYMWUFP","Gwen Stefani","spotify:album:34y7m68F7rN9ou6m5GWohR","Love Angel Music Baby","spotify:artist:4yiQZ8tQPux8cPriYMWUFP","Gwen Stefani","2004-11-22","https://i.scdn.co/image/ab67616d0000b273f049fc9322f0c93646cdcc77","1","3","199853","https://p.scdn.co/mp3-preview/10d17836747a13d17cf73a570fd7ff094482a12f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","spotify:user:5o3kqv62w69wuo0d706fss7qr","2020-07-03T09:32:02Z"
"spotify:track:2OoLIJNxpsNs9wIHqWQrED","Donatella","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","spotify:album:2eRJUtI7nXrQ5uYQ7tzTo9","ARTPOP","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","2013-11-11","https://i.scdn.co/image/ab67616d0000b2737da123c944790bfab54b2522","1","9","264960","https://p.scdn.co/mp3-preview/3d7b54583b1c1bc48f14b52a386a18b9835aebdc?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","spotify:user:5o3kqv62w69wuo0d706fss7qr","2020-07-03T09:32:45Z"
"spotify:track:4cTm3Ev9bUvy4ChJjB1nhl","Juicy","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","spotify:album:3wOMqxNHgkga91RBC7BaZU","Amala (Deluxe Version)","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","2019-03-01","https://i.scdn.co/image/ab67616d0000b27305d15f02b484a462368cce63","1","14","199586","https://p.scdn.co/mp3-preview/03562c0a486457356d89519b59a0a31746635d73?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","spotify:user:5o3kqv62w69wuo0d706fss7qr","2020-07-03T09:34:01Z"
"spotify:track:0aS3bM5dNb7KcJQrlwvd0b","RED!","spotify:artist:1WxFeH38BLLqgOdhtd36Nv","Wesley Black","spotify:album:1LxFrIfLTBYEk2Y0migt0c","RED!","spotify:artist:1WxFeH38BLLqgOdhtd36Nv","Wesley Black","2019-09-05","https://i.scdn.co/image/ab67616d0000b2736eedba29be8a9f4998feb504","1","1","190683","https://p.scdn.co/mp3-preview/d24abead0de076b8ec5fa7986d373ff879cef897?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","spotify:user:5o3kqv62w69wuo0d706fss7qr","2020-07-03T09:35:06Z"
"spotify:track:0sNKWTcSkrGNJefV9YYiEC","Outlaw!","spotify:artist:1WxFeH38BLLqgOdhtd36Nv","Wesley Black","spotify:album:6i5bUrOq02pzwjQ9RVzC97","Outlaw!","spotify:artist:1WxFeH38BLLqgOdhtd36Nv","Wesley Black","2020-03-27","https://i.scdn.co/image/ab67616d0000b273a837bcec6a74a6c19f64b80d","1","1","138857","https://p.scdn.co/mp3-preview/06134fb40323fe3b9c99ba997b4ac64529b6218b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","spotify:user:5o3kqv62w69wuo0d706fss7qr","2020-07-03T09:35:12Z"
"spotify:track:3o2lQklNRgLBUjHCJj9zjL","Backlash","spotify:artist:1WxFeH38BLLqgOdhtd36Nv, spotify:artist:3NJWvqti9NopcmbA7UXJ6u","Wesley Black, Beyond","spotify:album:397QgWD0HUx5ZaeBTJWoZU","Backlash","spotify:artist:1WxFeH38BLLqgOdhtd36Nv","Wesley Black","2019-09-26","https://i.scdn.co/image/ab67616d0000b273647d92460dea27493b55f853","1","1","186081","https://p.scdn.co/mp3-preview/81e7fbf90e5b59d58313b45ebc3763481b90ff22?cid=9950ac751e34487dbbe027c4fd7f8e99","true","1","spotify:user:5o3kqv62w69wuo0d706fss7qr","2020-07-03T09:35:17Z"
"spotify:track:1TMWcbxL5YF8rKsFHv5hAP","Rules","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","spotify:album:1MmVkhiwTH0BkNOU3nw5d3","Hot Pink","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","2019-11-07","https://i.scdn.co/image/ab67616d0000b27382b243023b937fd579a35533","1","3","187040","https://p.scdn.co/mp3-preview/31321f5e55071cc025b069c54e6cb28daa726bea?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","spotify:user:5o3kqv62w69wuo0d706fss7qr","2020-07-03T09:35:32Z"
"spotify:track:4Oun2ylbjFKMPTiaSbbCih","WAP (feat. Megan Thee Stallion)","spotify:artist:4kYSro6naA4h99UJvo89HB, spotify:artist:181bsRPaVXVlUKXrxwZfHK","Cardi B, Megan Thee Stallion","spotify:album:2ogiazbrNEx0kQHGl5ZBTQ","WAP (feat. Megan Thee Stallion)","spotify:artist:4kYSro6naA4h99UJvo89HB, spotify:artist:181bsRPaVXVlUKXrxwZfHK","Cardi B, Megan Thee Stallion","2020-08-07","https://i.scdn.co/image/ab67616d0000b273c450c89d3eb750d3535b0a0c","1","1","187541","https://p.scdn.co/mp3-preview/1ca9e7769467092ff12a0aee336488ce1b53501c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","84","spotify:user:5o3kqv62w69wuo0d706fss7qr","2020-10-17T13:51:57Z"
"spotify:track:7f5trao56t7sB7f14QDTmp","Juicy","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5, spotify:artist:5LHRHt1k9lMyONurDHEdrp","Doja Cat, Tyga","spotify:album:1MmVkhiwTH0BkNOU3nw5d3","Hot Pink","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","2019-11-07","https://i.scdn.co/image/ab67616d0000b27382b243023b937fd579a35533","1","12","203093","https://p.scdn.co/mp3-preview/bb68759b09f4efcd07995695553945fcd903dd15?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","spotify:user:5o3kqv62w69wuo0d706fss7qr","2020-11-24T15:55:00Z"
