"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:0vDbPNJToCssVuKVaRXz6o","Do What You Want","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","spotify:album:1qN6qh1gwgrYTCdSq21gov","Oh No","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","2005-01-01","https://i.scdn.co/image/ab67616d0000b27371e01645abce04dda00e1c0c","1","2","186013","https://p.scdn.co/mp3-preview/e7fa59356d3f6da6422bab0dcebba0c2d7b86622?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:brenmiester","2021-05-07T03:19:48Z"
"spotify:track:0iCrjwLMTjWsdOKdOAZ0FC","Walkie Talkie Man","spotify:artist:4HBjD9wmqraU9JVyu8eEY4","Steriogram","spotify:album:4EgOBcsLkHKN3rEwVHYftt","Schmack!","spotify:artist:4HBjD9wmqraU9JVyu8eEY4","Steriogram","2004-01-01","https://i.scdn.co/image/ab67616d0000b273de6097ba29c3bb799f736d22","1","2","133400","https://p.scdn.co/mp3-preview/59770b137d135e7334d59128ffdaa48a2c455bde?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:brenmiester","2021-05-07T03:21:40Z"
"spotify:track:6jJh23rlq3Zf2IlyuXeFaF","Howlin' for You","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","spotify:album:2B2WZuDDnMwQdLpMPt3C6g","Brothers","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","2010-05-18","https://i.scdn.co/image/6d50f0453bafc8773d80874452d33624da0ce3dd","1","4","191843","https://p.scdn.co/mp3-preview/71881b3e9977a6ba78415b3893f1cb307dc3b241?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:brenmiester","2021-05-07T03:18:49Z"
"spotify:track:57Xjny5yNzAcsxnusKmAfA","Reptilia","spotify:artist:0epOFNiUfyON9EYx7Tpr6V","The Strokes","spotify:album:3HFbH1loOUbqCyPsLuHLLh","Room On Fire","spotify:artist:0epOFNiUfyON9EYx7Tpr6V","The Strokes","2003-10-28","https://i.scdn.co/image/ab67616d0000b2730f35726025e0f025da4c688f","1","2","219826","https://p.scdn.co/mp3-preview/bdc4e613da5e1c29fce76de1acd8201d54f7cc9e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:brenmiester","2021-05-07T03:23:37Z"
"spotify:track:52LL3IFB8N3PaJmoZ8Xii1","The Way You Used To Do","spotify:artist:4pejUc4iciQfgdX6OKulQn","Queens of the Stone Age","spotify:album:7vuIN24G18PAUAvjnICyA6","Villains","spotify:artist:4pejUc4iciQfgdX6OKulQn","Queens of the Stone Age","2017-08-25","https://i.scdn.co/image/ab67616d0000b27326e26899d11b39b400e5252c","1","2","274281","https://p.scdn.co/mp3-preview/08b21e6045ae40f00d0cc36b9244f61a1c59b76f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:brenmiester","2021-05-07T03:21:36Z"
"spotify:track:6hNrg9cIjyWuklYGWIduy5","Your Racist Friend","spotify:artist:6zB02lwP6L6ZH32nggQiJT","They Might Be Giants","spotify:album:7FwAtuhhWivxvK4aPgyyUD","Flood","spotify:artist:6zB02lwP6L6ZH32nggQiJT","They Might Be Giants","1990-01-02","https://i.scdn.co/image/ab67616d0000b2737bf5a21b4cf1d79d08397539","1","6","175426","https://p.scdn.co/mp3-preview/f8fcc3c7cb0f20d23eeeafaa6a727fc81e5e3a74?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:brenmiester","2021-05-07T03:25:05Z"
"spotify:track:6TFGNgCyhgHKNn046iG6fa","Victorious","spotify:artist:3yEnArbNHyTCwMRvD9SBy4","Wolfmother","spotify:album:2dwb86bhTK0Nr9ClfXQbZA","Victorious","spotify:artist:3yEnArbNHyTCwMRvD9SBy4","Wolfmother","2016-02-19","https://i.scdn.co/image/ab67616d0000b2732b7f5221153c77038f6618fa","1","2","264986","https://p.scdn.co/mp3-preview/a4842805a1887cbd64c14d5e407fbc04193500ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:brenmiester","2021-05-07T03:20:00Z"
"spotify:track:5z6xHjCZr7a7AIcy8sPBKy","Smooth Criminal","spotify:artist:6TZdvF1kFzwnQLgHQynzsO","Alien Ant Farm","spotify:album:5klPnHQ5dy6Qm2Ul7h1lp5","Anthology","spotify:artist:6TZdvF1kFzwnQLgHQynzsO","Alien Ant Farm","2001-01-01","https://i.scdn.co/image/ab67616d0000b2733aa5698b9f13447a6ccc0dcc","1","12","209266","https://p.scdn.co/mp3-preview/9d51e25060ce75e93dc38a1a4a7ec5cbce7ce91c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:brenmiester","2021-05-07T03:18:17Z"
"spotify:track:3pfBmOlOXHJ4ANp9CkUXFJ","Need a Little Love - Rudimental Remix","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G, spotify:artist:4WN5naL3ofxrVBgFpguzKo","The Fratellis, Rudimental","spotify:album:0hQbhvFZ7GbNd6lYyUqnMk","Need a Little Love (Rudimental Remix)","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","2021-05-07","https://i.scdn.co/image/ab67616d0000b273bbbe8fd73394d7b964cc890b","1","1","164013","https://p.scdn.co/mp3-preview/c8334f92b52a268f593592b74b6c9533cefb18b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","spotify:user:brenmiester","2021-05-07T03:19:34Z"
"spotify:track:0ItD5cgfl9jvzVTOlehFxd","Record Collection","spotify:artist:0LbLWjaweRbO4FDKYlbfNt","Kaiser Chiefs","spotify:album:4xKV6OFfOiA9b0VEhm7L2L","Duck","spotify:artist:0LbLWjaweRbO4FDKYlbfNt","Kaiser Chiefs","2019-07-26","https://i.scdn.co/image/ab67616d0000b273924d7d8a939eb3ff5e4cac24","1","6","257506","https://p.scdn.co/mp3-preview/10edcbfb339105b0c712e9786dc7aa686a46ac0d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","44","spotify:user:brenmiester","2021-05-07T03:19:04Z"
