"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:7j31rVgGX9Q2blT92VBEA0","Teenagers","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","11","161920","https://p.scdn.co/mp3-preview/7e780e073cb38e63e13544cd28a80d1eec88a49c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","spotify:user:brenmiester","2021-04-30T03:12:13Z"
"spotify:track:7l2Vx0Jg88oi16ja4Huc9H","Cyanide","spotify:artist:0nV7SiEIVtPLTSJ6NwWDGj","Creeper","spotify:album:5SroqSFEbS5mfI2fYSS1v1","Sex, Death & The Infinite Void","spotify:artist:0nV7SiEIVtPLTSJ6NwWDGj","Creeper","2020-07-31","https://i.scdn.co/image/ab67616d0000b273d13f0138e47e5facbb15f9b8","1","4","207464","https://p.scdn.co/mp3-preview/4cff5819f1595d46706f41d5357d0b8248abaf16?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:brenmiester","2021-04-19T23:19:59Z"
"spotify:track:37mfTcSlX60JtAvAETytGs","Choke","spotify:artist:0Raaw7kr1Vzat4ZvHzjsJR","I DONT KNOW HOW BUT THEY FOUND ME","spotify:album:2KwVOjuUAYp2qtdBcFDfCn","Choke","spotify:artist:0Raaw7kr1Vzat4ZvHzjsJR","I DONT KNOW HOW BUT THEY FOUND ME","2018-08-24","https://i.scdn.co/image/ab67616d0000b273e9774ee3932efbc4c3d68e6b","1","1","195717","https://p.scdn.co/mp3-preview/0bd4ebc8c2f4bf07311f494af9f8ca406826264b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:brenmiester","2021-04-30T03:21:19Z"
"spotify:track:3C54o5nN9ceHwab9tH2EWh","Morbid Obsessions","spotify:artist:4AAXAVOZ3fw7M8ILLrKLvs","We Are The Union","spotify:album:0RTCZIE9rODctd6rLqBHW6","Morbid Obsessions","spotify:artist:4AAXAVOZ3fw7M8ILLrKLvs","We Are The Union","2021-04-23","https://i.scdn.co/image/ab67616d0000b273217e559a0043c6fc1f98f6f2","1","1","182256","https://p.scdn.co/mp3-preview/e4910d123ad55813e1e3f33edacc7a2c0ad6a31a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:brenmiester","2021-04-30T03:11:52Z"
"spotify:track:5z6xHjCZr7a7AIcy8sPBKy","Smooth Criminal","spotify:artist:6TZdvF1kFzwnQLgHQynzsO","Alien Ant Farm","spotify:album:5klPnHQ5dy6Qm2Ul7h1lp5","Anthology","spotify:artist:6TZdvF1kFzwnQLgHQynzsO","Alien Ant Farm","2001-01-01","https://i.scdn.co/image/ab67616d0000b2733aa5698b9f13447a6ccc0dcc","1","12","209266","https://p.scdn.co/mp3-preview/9d51e25060ce75e93dc38a1a4a7ec5cbce7ce91c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:brenmiester","2021-04-30T03:39:24Z"
"spotify:track:7jYUaoOfdcYgUvkK8NnFfx","Tranz","spotify:artist:3AA28KZvwAUcZuOKwyblJQ","Gorillaz","spotify:album:1amYhlukNF8WdaQC3gKkgL","The Now Now","spotify:artist:3AA28KZvwAUcZuOKwyblJQ","Gorillaz","2018-06-29","https://i.scdn.co/image/ab67616d0000b2734d9f7b88e82db31d13ac6668","1","2","162626","https://p.scdn.co/mp3-preview/0ba7d6498776a318ed95047cb396b2039da16753?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:brenmiester","2021-04-30T03:38:25Z"
"spotify:track:6IjeDgkEfact4RDxnq4s9n","Rapunzel","spotify:artist:4Q6bcEc5YCypvMZ5kjaTMp","Drapht","spotify:album:4q3oz28Y0RUa22SRQh3quY","The Life Of Riley","spotify:artist:4Q6bcEc5YCypvMZ5kjaTMp","Drapht","2011-04-01","https://i.scdn.co/image/ab67616d0000b2739ff8bc848ad1b57a09cd6ba7","1","4","202733","https://p.scdn.co/mp3-preview/1ac03ecee6d8ae6fcf07df1268ef1730e049072a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:brenmiester","2021-04-30T03:37:21Z"
"spotify:track:4haUBG6tafdBOLlBw27F4i","Lay Your Body Down","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","spotify:album:1eVttL9fpm6taF9nQmGy5F","Half Drunk Under A Full Moon","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","2021-04-02","https://i.scdn.co/image/ab67616d0000b27369df7665167a53359938c0eb","1","3","227871","https://p.scdn.co/mp3-preview/10e8a3b950d1033a7fe9586ed7439171d5ff9a91?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","spotify:user:brenmiester","2021-04-30T03:13:44Z"
"spotify:track:0yEhNqCwEfy8LHUmnZoHpP","Bohemian Like You","spotify:artist:7siPLyFwRFYQkKgWKJ5Sod","The Dandy Warhols","spotify:album:0vdIT4p5OlKOcEzYKSsqn4","Thirteen Tales From Urban Bohemia","spotify:artist:7siPLyFwRFYQkKgWKJ5Sod","The Dandy Warhols","2000-01-01","https://i.scdn.co/image/ab67616d0000b2731d6192e7258363e1878cb1d0","1","10","211706","https://p.scdn.co/mp3-preview/5cab98bd2deed39aaece8b0f33ffbb2d363ed25c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:brenmiester","2021-04-30T03:41:00Z"
"spotify:track:6pT57VywIGw8eyKB22Gq63","Common People","spotify:artist:2dPqql8xbby3nWuf98mAza","William Shatner","spotify:album:5K6Yuzk8t9t0B9WxI7WtpT","William Shatner Has Been","spotify:artist:2dPqql8xbby3nWuf98mAza","William Shatner","2004","https://i.scdn.co/image/ab67616d0000b273f46cc9629bc96ffd5556bed3","1","1","280480","https://p.scdn.co/mp3-preview/72b525e62222c5e8ade2db9716d0e307a4efc1a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:brenmiester","2021-04-30T03:41:26Z"
