"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:5G5qyRHlLmZgy915TBTCkB","Figure It Out","spotify:artist:5NyCIBCeU080ynEj33S4hC","Blu DeTiger","spotify:album:2Hnlavdkpy4vZhva8VsTfq","Figure It Out","spotify:artist:5NyCIBCeU080ynEj33S4hC","Blu DeTiger","2020-04-17","https://i.scdn.co/image/ab67616d0000b273600db082d5dbd86bfb3f7d2b","1","1","164317","https://p.scdn.co/mp3-preview/9936fabcb02eafbbe7ba07a5f06db4048c4531f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:brenmiester","2021-01-15T03:17:17Z"
"spotify:track:3mNGxvvHF34fuFHCrHO1mr","I'm Not Through","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","spotify:album:36WLicHKpbEZ4CDR1KxZEW","Hungry Ghosts","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","2014-10-14","https://i.scdn.co/image/ab67616d0000b273ebe2db76f82a04fb72aff6d5","1","6","216285","https://p.scdn.co/mp3-preview/9337976601ec23bdfcb4dca1fd2b14db5cbaf93b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:brenmiester","2021-01-15T03:34:30Z"
"spotify:track:5RmoRYTIZi4v72mVPa1QLK","Nothing to Be Said","spotify:artist:64oD3MejwhaweLQrdNBJRr","Cecilia Brandolini","spotify:album:1qbHFXYo3YqnC3rKkanV4v","Naive Trust","spotify:artist:64oD3MejwhaweLQrdNBJRr","Cecilia Brandolini","2018-04-06","https://i.scdn.co/image/ab67616d0000b273542330325c20b2568fed19a8","1","1","232600","https://p.scdn.co/mp3-preview/bd1fee0e3191356965a125f8654b45aa7d47b99b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","spotify:user:brenmiester","2021-01-15T04:07:40Z"
"spotify:track:5hxcQ6JAS9lVP95BpdvT5C","Everybody Knows","spotify:artist:3dbYLrCKBnqv9fqgyzzIAd","Indigo","spotify:album:0tFNj2TD8Ti1e6VcS6Z0JO","Everybody Knows","spotify:artist:3dbYLrCKBnqv9fqgyzzIAd","Indigo","2020-12-04","https://i.scdn.co/image/ab67616d0000b273f4f7e79f542bd7435a4bf688","1","1","179249","https://p.scdn.co/mp3-preview/8f813458cdca0ee4a0adaab71de5dda9cf19892a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","spotify:user:brenmiester","2021-01-15T04:07:52Z"
"spotify:track:4u9aC7ibT8HSv4fImeIHzR","Real Slow","spotify:artist:0Z5pcmXDCKTrFWLnDChC37, spotify:artist:63uxQhWEuj7Zuau9j5XKIB","Miami Horror, Sarah Chernoff","spotify:album:5GTyBa8tZtNP1JUCDE6NR6","All Possible Futures","spotify:artist:0Z5pcmXDCKTrFWLnDChC37","Miami Horror","2015-04-17","https://i.scdn.co/image/ab67616d0000b27394b148ae817a075f13311c2f","1","2","286741","https://p.scdn.co/mp3-preview/118280f36f6c841e451f5ef45402a0a6d90bf685?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:brenmiester","2021-01-15T04:08:19Z"
"spotify:track:29tzJGvqJPTAFs6LXmsHoA","R U Mine?","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:6645HGh7ZOZSUTpqW9iYLR","AM","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2013-01-01","https://i.scdn.co/image/ab67616d0000b2730acf7f2eefe5bd36efbc26b4","1","2","201726","https://p.scdn.co/mp3-preview/f96c611f0ec01e0300f19f9fd1fa16ba162682c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:brenmiester","2021-01-15T03:18:52Z"
"spotify:track:3mqRLlD9j92BBv1ueFhJ1l","Parklife","spotify:artist:7MhMgCo0Bl0Kukl93PZbYS","Blur","spotify:album:1bgkxe4t0HNeLn9rhrx79x","Blur: The Best Of","spotify:artist:7MhMgCo0Bl0Kukl93PZbYS","Blur","2000-10-23","https://i.scdn.co/image/ab67616d0000b2736eba1a0996d9e69ad20ec88b","1","6","187040","https://p.scdn.co/mp3-preview/752746889d024cfcb6a5c39d3c28157f20079317?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:brenmiester","2021-01-15T03:16:34Z"
"spotify:track:2PpruBYCo4H7WOBJ7Q2EwM","Hey Ya!","spotify:artist:1G9G7WwrXka3Z1r7aIDjI7","Outkast","spotify:album:1UsmQ3bpJTyK6ygoOOjG1r","Speakerboxxx/The Love Below","spotify:artist:1G9G7WwrXka3Z1r7aIDjI7","Outkast","2003","https://i.scdn.co/image/ab67616d0000b2736a6387ab37f64034cdc7b367","2","9","235213","https://p.scdn.co/mp3-preview/36edaaf99f026324cf2e3a6118ba3f02ea80fc31?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","spotify:user:brenmiester","2021-01-15T03:33:43Z"
"spotify:track:5z6xHjCZr7a7AIcy8sPBKy","Smooth Criminal","spotify:artist:6TZdvF1kFzwnQLgHQynzsO","Alien Ant Farm","spotify:album:5klPnHQ5dy6Qm2Ul7h1lp5","Anthology","spotify:artist:6TZdvF1kFzwnQLgHQynzsO","Alien Ant Farm","2001-01-01","https://i.scdn.co/image/ab67616d0000b2733aa5698b9f13447a6ccc0dcc","1","12","209266","https://p.scdn.co/mp3-preview/9d51e25060ce75e93dc38a1a4a7ec5cbce7ce91c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:brenmiester","2021-01-15T03:34:07Z"
"spotify:track:0shdpvDeldH6hSK3nlaCUM","Rollerbladin'","spotify:artist:71FIBhvBrEocQMF3DKDIEI","First of October","spotify:album:1znMWltOicOVXcixhLFdtr","Ten Hours","spotify:artist:71FIBhvBrEocQMF3DKDIEI","First of October","2018-10-12","https://i.scdn.co/image/ab67616d0000b27369752a45da26f31a459bcbbf","1","6","192337","https://p.scdn.co/mp3-preview/ab74d462adbbd805032b92e30c74312538848dd3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:brenmiester","2021-01-15T03:17:50Z"
