"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:6S5vOdiHINFBKLMsVszvAy","Cracker","spotify:artist:6P7kkhED6EPrfoZuxz20Fo","Spiderbait","spotify:album:59okwv2nwCMtnXZ137Ab5m","Grand Slam","spotify:artist:6P7kkhED6EPrfoZuxz20Fo","Spiderbait","1999-01-01","https://i.scdn.co/image/ab67616d0000b27347010866341a98f9a3673f0d","1","1","186333","https://p.scdn.co/mp3-preview/161276b94c1d0b52cd64ddaa92aa2ea32321d13f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","spotify:user:brenmiester","2020-10-22T15:00:15Z"
"spotify:track:3T76zPJz3tWL27FrjJe2ot","Lazaretto","spotify:artist:4FZ3j1oH43e7cukCALsCwf","Jack White","spotify:album:36LXzRarDP8TU8K0REGpt6","Lazaretto","spotify:artist:4FZ3j1oH43e7cukCALsCwf","Jack White","2014-06-10","https://i.scdn.co/image/ab67616d0000b2731cf7e27ac5a95d7069ffad98","1","2","219400","https://p.scdn.co/mp3-preview/db9c14b8a71395ce6474c3cf5239cc8060f4fd5d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:brenmiester","2020-10-22T15:03:04Z"
"spotify:track:0iR06ZjbTbL5rXGMXuF4RA","Balldate","spotify:artist:5KtJjleB1FG33AgKK3ZQ74","The Atlas State","spotify:album:4TKeqw97abYsQTfjCJaTGr","Balldate","spotify:artist:5KtJjleB1FG33AgKK3ZQ74","The Atlas State","2019-11-13","https://i.scdn.co/image/ab67616d0000b2737370d576860b735be8f09eb3","1","1","323000","https://p.scdn.co/mp3-preview/023a740a9c389d4ec5d959313285fbb89188b13f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:brenmiester","2020-10-22T15:12:07Z"
"spotify:track:6KPjJiNUCXVZQcREwMwj5V","Everybody Knows You Cried Last Night","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","spotify:album:6YYhMNDgi37WNGtCDis6PT","Costello Music","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","2006-01-01","https://i.scdn.co/image/ab67616d0000b27379fe00e63c4e2f7e5558dbef","1","10","234413","https://p.scdn.co/mp3-preview/81bde70af5b6b3074b0e56ed1aa16101a9e5ac12?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:brenmiester","2020-10-22T15:00:34Z"
"spotify:track:5dvBeCMTzUNjyWIcuykzyh","Everyday I Love You Less And Less","spotify:artist:0LbLWjaweRbO4FDKYlbfNt","Kaiser Chiefs","spotify:album:6jOas0sYexfB4MDNShABrw","Employment","spotify:artist:0LbLWjaweRbO4FDKYlbfNt","Kaiser Chiefs","2005","https://i.scdn.co/image/ab67616d0000b273ff04d490d9d10ea687f38f36","1","1","217706","https://p.scdn.co/mp3-preview/919e85d54f8ae0f5ddf7b26d8f7143d16b721412?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:brenmiester","2020-10-22T15:00:52Z"
"spotify:track:2kVSOg4uN0TNQ18L0NxUJ1","Lucky Ball and Chain","spotify:artist:6zB02lwP6L6ZH32nggQiJT","They Might Be Giants","spotify:album:7FwAtuhhWivxvK4aPgyyUD","Flood","spotify:artist:6zB02lwP6L6ZH32nggQiJT","They Might Be Giants","1990-01-02","https://i.scdn.co/image/ab67616d0000b2737bf5a21b4cf1d79d08397539","1","3","166666","https://p.scdn.co/mp3-preview/b233c0a0e4df23f98ff49411074aa13db80f983c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:brenmiester","2020-10-22T15:01:37Z"
"spotify:track:7f9I5WdyXm5q1XqnSYgQZb","Brianstorm","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:1XkGORuUX2QGOEIL4EbJKm","Favourite Worst Nightmare","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2007-04-22","https://i.scdn.co/image/ab67616d0000b273b1f8da74f225fa1225cdface","1","1","172866","https://p.scdn.co/mp3-preview/ba5e747243f864e7569f8ea5b1295b69f6d310d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:brenmiester","2020-10-22T15:02:02Z"
"spotify:track:6ocK3Vjk2lwr46OogUJCvc","Rock'n'Roll Survivor","spotify:artist:3yEnArbNHyTCwMRvD9SBy4","Wolfmother","spotify:album:4HcGjtbdVX55yxd9GSx841","Rock'n'roll Baby","spotify:artist:3yEnArbNHyTCwMRvD9SBy4","Wolfmother","2019-12-29","https://i.scdn.co/image/ab67616d0000b2731ce995a23b411d7453a6212e","1","2","217965","https://p.scdn.co/mp3-preview/0dc966fb3cb3843e9db766706c7c1760e8265116?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:brenmiester","2020-10-22T15:01:05Z"
"spotify:track:3X3cca8wDeJ2gaFtXcnEtc","I'm Not Through","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","spotify:album:5WfWbupJOQNMh1ZqgZjHmm","Hungry Ghosts","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","2015-09-18","https://i.scdn.co/image/ab67616d0000b27309a1c29898868292884280b2","1","6","216285","","false","0","spotify:user:brenmiester","2020-10-22T15:02:32Z"
"spotify:track:5OnNFaUjue55aBaKIaT63K","Don't Gas Me","spotify:artist:0gusqTJKxtU1UTmNRMHZcv","Dizzee Rascal","spotify:album:40s9ebO3BAEye8KqbIM8tU","Don't Gas Me","spotify:artist:0gusqTJKxtU1UTmNRMHZcv","Dizzee Rascal","2018-09-14","https://i.scdn.co/image/ab67616d0000b273fb5bbe9d2a3db0f177acf0b2","1","1","227679","https://p.scdn.co/mp3-preview/aa93ebfa9afb7bf578df4f8b2fdaaa03cba595ca?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","spotify:user:brenmiester","2020-10-22T15:15:32Z"
