"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:1vcxF91pWs9uNwDROuiCPB","Savior","spotify:artist:6Wr3hh341P84m3EI8qdn9O","Rise Against","spotify:album:4ebodSLpRqbuQjpGlDZglH","Appeal To Reason","spotify:artist:6Wr3hh341P84m3EI8qdn9O","Rise Against","2008-01-01","https://i.scdn.co/image/ab67616d0000b273eaa10fffa60de320846c28be","1","11","242280","https://p.scdn.co/mp3-preview/12aa13d966b7151efe7214bbcc6de7d6250bf3a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:4kWO6O1BUXcZmaxitpVUwp","Jackie Chan","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z, spotify:artist:5vQfv3s2Z2SRdPZKr82ABw, spotify:artist:0bdJZl7TDeiymDYzMJnVh2, spotify:artist:246dkjvS1zLTtiykXe5h60","Tiësto, Dzeko, Preme, Post Malone","spotify:album:0vRcQquqBlFvnezWldWfmt","Jackie Chan","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z, spotify:artist:5vQfv3s2Z2SRdPZKr82ABw","Tiësto, Dzeko","2018-05-18","https://i.scdn.co/image/ab67616d0000b2738c5e26c45a7703cf16f509f7","1","1","215759","https://p.scdn.co/mp3-preview/f50972228ff4d51a25cd88a4d7896eabf5009e30?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:1MKLNqOoIjRWJNbpwg2Uy0","King Of The Northern","spotify:artist:6P7kkhED6EPrfoZuxz20Fo","Spiderbait","spotify:album:59okwv2nwCMtnXZ137Ab5m","Grand Slam","spotify:artist:6P7kkhED6EPrfoZuxz20Fo","Spiderbait","1999-01-01","https://i.scdn.co/image/ab67616d0000b27347010866341a98f9a3673f0d","1","13","132960","https://p.scdn.co/mp3-preview/600b73015c9dd8d4343b6b2df8e2e05038eae295?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:6ocK3Vjk2lwr46OogUJCvc","Rock'n'Roll Survivor","spotify:artist:3yEnArbNHyTCwMRvD9SBy4","Wolfmother","spotify:album:4HcGjtbdVX55yxd9GSx841","Rock'n'roll Baby","spotify:artist:3yEnArbNHyTCwMRvD9SBy4","Wolfmother","2019-12-29","https://i.scdn.co/image/ab67616d0000b2731ce995a23b411d7453a6212e","1","2","217965","https://p.scdn.co/mp3-preview/0dc966fb3cb3843e9db766706c7c1760e8265116?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:52fnLN02thRhTnbzVZzdqq","Chelsea Dagger","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","spotify:album:7mZh4xOrvqLmW30UIZm3X6","Chelsea Dagger (Radio Edit)","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","2006-01-01","https://i.scdn.co/image/ab67616d0000b27324f18d675f719a4afb1afb5d","1","1","203760","https://p.scdn.co/mp3-preview/10dd6d5f50531da2063b33150bdfb630b8d9dd98?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:1TMWcbxL5YF8rKsFHv5hAP","Rules","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","spotify:album:1MmVkhiwTH0BkNOU3nw5d3","Hot Pink","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","2019-11-07","https://i.scdn.co/image/ab67616d0000b27382b243023b937fd579a35533","1","3","187040","https://p.scdn.co/mp3-preview/31321f5e55071cc025b069c54e6cb28daa726bea?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:49X0LAl6faAusYq02PRAY6","Lady - Hear Me Tonight","spotify:artist:0AkpPlFLnr0VQwZQeMGht0","Modjo","spotify:album:0vwDxngkhZuwNbcxzebCXI","Modjo (Remastered)","spotify:artist:0AkpPlFLnr0VQwZQeMGht0","Modjo","2001","https://i.scdn.co/image/ab67616d0000b27354c5c304064df85d61253ac7","1","3","307153","https://p.scdn.co/mp3-preview/70879783cc51d0acd3724e3df8c22b53491d57c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:7v9Ne4758aGFfFc5avh89h","Let's Dance to Joy Division","spotify:artist:0Ya43ZKWHTKkAbkoJJkwIB","The Wombats","spotify:album:75l5Bqvc0BH45UhJrS04Xj","Proudly Present... A Guide to Love, Loss & Desperation","spotify:artist:0Ya43ZKWHTKkAbkoJJkwIB","The Wombats","2007-11-05","https://i.scdn.co/image/ab67616d0000b273506a7ea3d6224d687b72940c","1","8","191293","https://p.scdn.co/mp3-preview/c04d02096b7d9544f72f405224f1665298cd065c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:6ZvLKwgPKlyZtDPkTWjPI7","This Groove","spotify:artist:5nki7yRhxgM509M5ADlN1p, spotify:artist:4IRw3ME1D0lYOyFyXAjDv7","Oliver Heldens, Lenno","spotify:album:6V2cksv4xWiubhZdh2Kb1H","This Groove","spotify:artist:5nki7yRhxgM509M5ADlN1p, spotify:artist:4IRw3ME1D0lYOyFyXAjDv7","Oliver Heldens, Lenno","2019-01-25","https://i.scdn.co/image/ab67616d0000b27362e4168266019d3b2a5a90ce","1","1","188174","https://p.scdn.co/mp3-preview/e751aed5dca8fae345b6d51df0541297117ecdc0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:0snQkGI5qnAmohLE7jTsTn","Toxicity","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","spotify:album:6jWde94ln40epKIQCd8XUh","Toxicity","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","2001-09-04","https://i.scdn.co/image/ab67616d0000b27330d45198d0c9e8841f9a9578","1","12","218933","https://p.scdn.co/mp3-preview/89e93c71655e81579d011e4521f7b6e9db173834?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:","2020-11-27T11:58:52Z"
