"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:69h2mpzNUmdEg5egeNa1ki","Henrietta","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","spotify:album:6YYhMNDgi37WNGtCDis6PT","Costello Music","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","2006-01-01","https://i.scdn.co/image/ab67616d0000b27379fe00e63c4e2f7e5558dbef","1","1","212493","https://p.scdn.co/mp3-preview/42b24f8c48f900ab5e847da453dc726e3aed97c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:brenmiester","2021-03-05T03:08:48Z"
"spotify:track:17bVNwSLzqMqALNawgtrMz","Hello Operator","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","spotify:album:6iOP7HgYAk3x5i19Os1d7v","The White Stripes Greatest Hits","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","2020-12-04","https://i.scdn.co/image/ab67616d0000b2738ca14aa8a50549ed686cd87b","1","4","156266","https://p.scdn.co/mp3-preview/4a0d3d18643e0efe6b5d66c084c415204d1f1913?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:brenmiester","2021-03-05T03:11:29Z"
"spotify:track:3GDkBn7mV1keKq357EItBN","Vegemite Sandwich","spotify:artist:1a6a0hVxotITvRTjVXaT9n","Jack Davies and The Bush Chooks","spotify:album:1TtG1VOqNElxAdLZZaGFvB","Vegemite Sandwich","spotify:artist:1a6a0hVxotITvRTjVXaT9n","Jack Davies and The Bush Chooks","2018-08-17","https://i.scdn.co/image/ab67616d0000b273a9d74926503ff9267402938e","1","1","300592","https://p.scdn.co/mp3-preview/8f6a0fffefb19fc9835ea983be2ddd90309a576f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:brenmiester","2021-03-05T03:47:59Z"
"spotify:track:26D1PRJjD9Jj1JGRk88KVc","Lithium","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:2uEf3r9i2bnxwJQsxQ0xQ7","Nevermind (Deluxe Edition)","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","1991-09-26","https://i.scdn.co/image/ab67616d0000b27328a90d00a2819504364880e4","1","5","257053","https://p.scdn.co/mp3-preview/e346fce09e0dc8858d279bb42d5bf41bd9e603bb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:brenmiester","2021-03-05T03:09:21Z"
"spotify:track:5i7fZq3chLyCHo3VeB6goD","First of the Year (Equinox)","spotify:artist:5he5w2lnU9x7JFhnwcekXX","Skrillex","spotify:album:7ltvnXQCjQRwTlMy55XcCz","More Monsters and Sprites EP","spotify:artist:5he5w2lnU9x7JFhnwcekXX","Skrillex","2011-06-07","https://i.scdn.co/image/ab67616d0000b273d3004c7f9c57d391bbdb0850","1","1","261517","https://p.scdn.co/mp3-preview/717e36da79db34974f0b79d810b2945ea4006a1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:brenmiester","2021-03-05T03:10:38Z"
"spotify:track:2t5cAV9ypFGJUrj695nM5F","Shazam!","spotify:artist:6P7kkhED6EPrfoZuxz20Fo","Spiderbait","spotify:album:59okwv2nwCMtnXZ137Ab5m","Grand Slam","spotify:artist:6P7kkhED6EPrfoZuxz20Fo","Spiderbait","1999-01-01","https://i.scdn.co/image/ab67616d0000b27347010866341a98f9a3673f0d","1","3","123813","https://p.scdn.co/mp3-preview/643f8a4d2d4f499d5548a1a1715dcb8f7cf9c7a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:brenmiester","2021-03-05T03:13:35Z"
"spotify:track:63vL5oxWrlvaJ0ayNaQnbX","Istanbul (Not Constantinople)","spotify:artist:6zB02lwP6L6ZH32nggQiJT","They Might Be Giants","spotify:album:7FwAtuhhWivxvK4aPgyyUD","Flood","spotify:artist:6zB02lwP6L6ZH32nggQiJT","They Might Be Giants","1990-01-02","https://i.scdn.co/image/ab67616d0000b2737bf5a21b4cf1d79d08397539","1","4","153813","https://p.scdn.co/mp3-preview/8e041f920357ebb93c0b76f2483dc85cfe5b4c5b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:brenmiester","2021-03-05T03:13:38Z"
"spotify:track:20I8RduZC2PWMWTDCZuuAN","Take Me Out","spotify:artist:0XNa1vTidXlvJ2gHSsRi4A","Franz Ferdinand","spotify:album:0vi5ePiEHrGZJF7QhnDW2z","Franz Ferdinand","spotify:artist:0XNa1vTidXlvJ2gHSsRi4A","Franz Ferdinand","2004-02-16","https://i.scdn.co/image/ab67616d0000b27309a90531b85be7899c3234c4","1","3","237026","https://p.scdn.co/mp3-preview/399c401370438be449c2aebff816ba8c62559871?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:brenmiester","2021-03-05T03:13:56Z"
"spotify:track:3DQVgcqaP3iSMbaKsd57l5","I Bet You Look Good On The Dancefloor","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:50Zz8CkIhATKUlQMbHO3k1","Whatever People Say I Am, That's What I'm Not","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2006-01-29","https://i.scdn.co/image/ab67616d0000b2736b3fa88bdd4af566fbbf2bbf","1","2","173680","https://p.scdn.co/mp3-preview/fa005e873f71581f3ddae23ca142ba06b8d4f7b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:brenmiester","2021-03-05T03:13:57Z"
"spotify:track:6y20BV5L33R8YXM0YuI38N","No One Knows","spotify:artist:4pejUc4iciQfgdX6OKulQn","Queens of the Stone Age","spotify:album:4w3NeXtywU398NYW4903rY","Songs For The Deaf","spotify:artist:4pejUc4iciQfgdX6OKulQn","Queens of the Stone Age","2002-01-01","https://i.scdn.co/image/ab67616d0000b2739eec33b045d88f87b9b06e67","1","2","278746","https://p.scdn.co/mp3-preview/0b411b03ea66b6edf136f95cc2950034ddede3e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:brenmiester","2021-03-05T03:14:09Z"
