"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:7KPLvVaccakFAxIBjntHUe","Greek Tragedy","spotify:artist:0Ya43ZKWHTKkAbkoJJkwIB","The Wombats","spotify:album:5eMwZy5R5qZB3v3lBumnFZ","Glitterbug","spotify:artist:0Ya43ZKWHTKkAbkoJJkwIB","The Wombats","2015-04-07","https://i.scdn.co/image/ab67616d0000b273beab78eeaffb9c274493d343","1","3","209557","https://p.scdn.co/mp3-preview/cceed633deb2affea32516879af237731ff1436d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:brenmiester","2021-01-08T00:13:06Z"
"spotify:track:6SlZp9UeLRIuw92j96dcjU","Changing of the Seasons","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","spotify:album:5ClKeDzSpUxrpTKWFwixQ7","Changing Of The Seasons","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","2013-09-27","https://i.scdn.co/image/ab67616d0000b273571269d36f8936b86937b7f4","1","1","222880","https://p.scdn.co/mp3-preview/c98410a947886808583b8d3b5a27b90ea0eb3153?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:brenmiester","2021-01-08T00:13:42Z"
"spotify:track:6qUEOWqOzu1rLPUPQ1ECpx","Walk This Way (feat. Aerosmith)","spotify:artist:3CQIn7N5CuRDP8wEI7FiDA, spotify:artist:7Ey4PD4MYsKc5I2dolUwbH","Run–D.M.C., Aerosmith","spotify:album:7AFsTiojVaB2I58oZ1tMRg","Raising Hell","spotify:artist:3CQIn7N5CuRDP8wEI7FiDA","Run–D.M.C.","1986-05-15","https://i.scdn.co/image/ab67616d0000b273894ae4df775c6b47438991af","1","4","310386","https://p.scdn.co/mp3-preview/c7a8010bbddcd0d793a832de76a24d2cae5ab497?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:brenmiester","2021-01-08T00:14:46Z"
"spotify:track:4TVOhq8xeEuNmV3VzuWR4k","White Knuckles","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","spotify:album:2ZSt5m1kE9FIFTM8c0b1ws","Of The Blue Colour of the Sky Extra Nice Edition","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","2010-10-15","https://i.scdn.co/image/ab67616d0000b2730ab26430f9bc394f63b864b0","1","6","198520","https://p.scdn.co/mp3-preview/f3920cb5c07e4841dfcec405b15d4b410a452668?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:brenmiester","2021-01-08T00:14:53Z"
"spotify:track:5CeL9C3bsoe4yzYS1Qz8cw","Girls & Boys","spotify:artist:7MhMgCo0Bl0Kukl93PZbYS","Blur","spotify:album:1bgkxe4t0HNeLn9rhrx79x","Blur: The Best Of","spotify:artist:7MhMgCo0Bl0Kukl93PZbYS","Blur","2000-10-23","https://i.scdn.co/image/ab67616d0000b2736eba1a0996d9e69ad20ec88b","1","10","259386","https://p.scdn.co/mp3-preview/e6fe3a8d487412f67de6e731c1cea650cde07055?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:brenmiester","2021-01-08T00:14:59Z"
"spotify:track:22OqansuvEMQu9W0EfiGTI","We Don't Believe What's on TV","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","spotify:album:3cQO7jp5S9qLBoIVtbkSM1","Blurryface","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","2015-05-15","https://i.scdn.co/image/ab67616d0000b273de03bfc2991fd5bcfde65ba3","1","10","177200","https://p.scdn.co/mp3-preview/3d55d52793faa95c48489e57bfce921bdd30a597?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:brenmiester","2021-01-08T00:15:37Z"
"spotify:track:2DrGEaqoruCSn0FffWCf5O","A-Punk","spotify:artist:5BvJzeQpmsdsFp4HGUYUEx","Vampire Weekend","spotify:album:5fedTyx7AnXeyxLL0giq6x","Vampire Weekend","spotify:artist:5BvJzeQpmsdsFp4HGUYUEx","Vampire Weekend","2008-01-27","https://i.scdn.co/image/ab67616d0000b273e3d03204c08ae8252cf6eb3f","1","3","137760","https://p.scdn.co/mp3-preview/cc1222cbf01b93547905223ca185e0241e50cfd3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:brenmiester","2021-01-08T00:18:23Z"
"spotify:track:69h2mpzNUmdEg5egeNa1ki","Henrietta","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","spotify:album:6YYhMNDgi37WNGtCDis6PT","Costello Music","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","2006-01-01","https://i.scdn.co/image/ab67616d0000b27379fe00e63c4e2f7e5558dbef","1","1","212493","https://p.scdn.co/mp3-preview/42b24f8c48f900ab5e847da453dc726e3aed97c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:brenmiester","2021-01-08T00:18:30Z"
"spotify:track:6AztCRUbvN0P5oa78NMNMs","Suffocate","spotify:artist:3C2mB9ep6Xbflc2Dba3Hoa","BOAT SHOW","spotify:album:567oPa6uPp4TUzToUiOkt6","Unbelievable","spotify:artist:3C2mB9ep6Xbflc2Dba3Hoa","BOAT SHOW","2018-01-12","https://i.scdn.co/image/ab67616d0000b273135f4373417d8d8d040395bd","1","4","115920","https://p.scdn.co/mp3-preview/b0903824f03a7f1e8ac22a655478878af22df48f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","spotify:user:brenmiester","2021-01-08T00:23:47Z"
"spotify:track:6qZjm61s6u8Ead9sWxCDro","Elephant","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","spotify:album:3C2MFZ2iHotUQOSBzdSvM7","Lonerism","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","2012-01-01","https://i.scdn.co/image/ab67616d0000b273370c12f82872c9cfaee80193","1","9","211226","https://p.scdn.co/mp3-preview/79a7e06a4d89526da120102c311290074ee543ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:brenmiester","2021-01-08T00:22:24Z"
