"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:09JxX9P3dqSl0I3lDGrTie","Volcano","spotify:artist:1lZvg4fNAqHoj6I9N8naBM","The Presidents Of The United States Of America","spotify:album:04BaNUriK88MZEdnhU3PyW","II","spotify:artist:1lZvg4fNAqHoj6I9N8naBM","The Presidents Of The United States Of America","1996-11-05","https://i.scdn.co/image/ab67616d0000b27377044ae4567f53ed0c0c332d","1","3","178333","https://p.scdn.co/mp3-preview/155bed26ee11feedecfdc6e3a70e836ea15fcbaf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:brenmiester","2020-11-06T01:55:03Z"
"spotify:track:3kXHsKV1WBrpZbknSEcCa9","Whistling in the Dark","spotify:artist:6zB02lwP6L6ZH32nggQiJT","They Might Be Giants","spotify:album:7FwAtuhhWivxvK4aPgyyUD","Flood","spotify:artist:6zB02lwP6L6ZH32nggQiJT","They Might Be Giants","1990-01-02","https://i.scdn.co/image/ab67616d0000b2737bf5a21b4cf1d79d08397539","1","14","205133","https://p.scdn.co/mp3-preview/66b4058a508544893e48cd9bf4fec57eca19155d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:brenmiester","2020-11-06T01:55:50Z"
"spotify:track:5nPPxFMs6y1c6aIHBvPyRr","The End","spotify:artist:1WxFeH38BLLqgOdhtd36Nv","Wesley Black","spotify:album:7GllwwKaYOlnVo8UNbT9U0","The End","spotify:artist:1WxFeH38BLLqgOdhtd36Nv","Wesley Black","2018-02-15","https://i.scdn.co/image/ab67616d0000b273b50903f9626e2435177b62b4","1","1","174000","https://p.scdn.co/mp3-preview/9ab512f7a33d45dbc580a3f4dec4b16ca3386ea4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","spotify:user:brenmiester","2020-11-06T01:57:42Z"
"spotify:track:29tzJGvqJPTAFs6LXmsHoA","R U Mine?","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:6645HGh7ZOZSUTpqW9iYLR","AM","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2013-01-01","https://i.scdn.co/image/ab67616d0000b2730acf7f2eefe5bd36efbc26b4","1","2","201726","https://p.scdn.co/mp3-preview/f96c611f0ec01e0300f19f9fd1fa16ba162682c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:brenmiester","2020-11-06T01:56:17Z"
"spotify:track:1bx7OUl2UmAnA5oZkm9If7","Jerk It Out","spotify:artist:4rGrN4XDYhP6dUAZMvcuHr","Caesars","spotify:album:1D5ebxOCFrG8U6p98zZHCi","Jerk It Out","spotify:artist:4rGrN4XDYhP6dUAZMvcuHr","Caesars","2005-01-14","https://i.scdn.co/image/ab67616d0000b273b2bf866a8c5bd281353ea1f1","1","1","195666","https://p.scdn.co/mp3-preview/fe5481ef8fbe5b2ba6f4417aa162e9f9d6d4edc7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:brenmiester","2020-11-06T01:56:56Z"
"spotify:track:0ItD5cgfl9jvzVTOlehFxd","Record Collection","spotify:artist:0LbLWjaweRbO4FDKYlbfNt","Kaiser Chiefs","spotify:album:4xKV6OFfOiA9b0VEhm7L2L","Duck","spotify:artist:0LbLWjaweRbO4FDKYlbfNt","Kaiser Chiefs","2019-07-26","https://i.scdn.co/image/ab67616d0000b273924d7d8a939eb3ff5e4cac24","1","6","257506","https://p.scdn.co/mp3-preview/10edcbfb339105b0c712e9786dc7aa686a46ac0d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","44","spotify:user:brenmiester","2020-11-06T01:57:18Z"
"spotify:track:1ZeohNjdYKY1AANYak6fau","She's Not Gone Yet But She's Leaving","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","spotify:album:20K4oohZg7r3nYN8VSBtj6","We Need Medicine","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","2013-10-07","https://i.scdn.co/image/ab67616d0000b27344bdd7a5079afbf3a484c441","1","3","230200","https://p.scdn.co/mp3-preview/702200c813148b02547bcbeae76f11431b349cc8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:brenmiester","2020-11-06T01:58:12Z"
"spotify:track:1tF1J2fK1F9iQ8UUD1Iai5","Kill the Director","spotify:artist:0Ya43ZKWHTKkAbkoJJkwIB","The Wombats","spotify:album:75l5Bqvc0BH45UhJrS04Xj","Proudly Present... A Guide to Love, Loss & Desperation","spotify:artist:0Ya43ZKWHTKkAbkoJJkwIB","The Wombats","2007-11-05","https://i.scdn.co/image/ab67616d0000b273506a7ea3d6224d687b72940c","1","2","161560","https://p.scdn.co/mp3-preview/b6c830829a43171ecacda2312118dc1494aa74b3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:brenmiester","2020-11-06T01:58:28Z"
"spotify:track:1cIi1x8ANjMO97wH5OfYO1","Leave Me Alone","spotify:artist:0Raaw7kr1Vzat4ZvHzjsJR","I DONT KNOW HOW BUT THEY FOUND ME","spotify:album:7q8hYYZgsIQCXibLzwiPll","RAZZMATAZZ","spotify:artist:0Raaw7kr1Vzat4ZvHzjsJR","I DONT KNOW HOW BUT THEY FOUND ME","2020-10-23","https://i.scdn.co/image/ab67616d0000b2737fcfc3b95fedf798311db9d7","1","1","215644","https://p.scdn.co/mp3-preview/d4f67b09875a8deaee17c97ee078ac3c37cbcf81?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:brenmiester","2020-11-06T01:59:03Z"
"spotify:track:1rRwwqteLePmi70PGaC8ah","Arms Tonite","spotify:artist:0e86yPdC41PGRkLp2Q1Bph","Mother Mother","spotify:album:0X7S0TEZ5NJsSxmyTnfYi2","O My Heart","spotify:artist:0e86yPdC41PGRkLp2Q1Bph","Mother Mother","2008-09-23","https://i.scdn.co/image/ab67616d0000b2736d82586633548d5c122ee00c","1","10","216666","https://p.scdn.co/mp3-preview/c5da3298489a4e5fb75ecc627af14eb4a02ad8ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:brenmiester","2020-11-06T01:59:23Z"
