"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:1RLCci3EUAH9t1spVptRWQ","Because I Love You","spotify:artist:1ZcnsSFqWusWlRK01vKE6b","Montaigne","spotify:album:61q9OBizRbAe6z8FlJctgK","Glorious Heights","spotify:artist:1ZcnsSFqWusWlRK01vKE6b","Montaigne","2016-08-05","https://i.scdn.co/image/ab67616d0000b273c60c0a4d39224172a39cefb0","1","4","217618","https://p.scdn.co/mp3-preview/b753e9a9f286b85e77690d7132b4bc1d97399e40?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:brenmiester","2020-11-30T21:27:52Z"
"spotify:track:2kVSOg4uN0TNQ18L0NxUJ1","Lucky Ball and Chain","spotify:artist:6zB02lwP6L6ZH32nggQiJT","They Might Be Giants","spotify:album:7FwAtuhhWivxvK4aPgyyUD","Flood","spotify:artist:6zB02lwP6L6ZH32nggQiJT","They Might Be Giants","1990-01-02","https://i.scdn.co/image/ab67616d0000b2737bf5a21b4cf1d79d08397539","1","3","166666","https://p.scdn.co/mp3-preview/b233c0a0e4df23f98ff49411074aa13db80f983c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:brenmiester","2020-11-30T21:30:18Z"
"spotify:track:2rpY0F0izn85SsxJ3Z3wXF","Phone","spotify:artist:1kP5j8EKFwR2huPQDm18NK","The Psychotic Reactions","spotify:album:1s7YW4RypsJoOjtmPtWK4O","The Psychotic Reactions","spotify:artist:1kP5j8EKFwR2huPQDm18NK","The Psychotic Reactions","2020-12-01","https://i.scdn.co/image/ab67616d0000b273d75b1d8539b2f94e2ea2fcae","1","1","158600","https://p.scdn.co/mp3-preview/dfc44428764a5f8e658c68248a6cdf21d3666502?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","spotify:user:brenmiester","2020-11-30T21:38:33Z"
"spotify:track:4TTcBKSLK2lvjJaEBJsVoP","Absentee","spotify:artist:3jpstJohEQDeP8JHzGyqaC","Jack Campbell","spotify:album:0axbvqBOAejn8DgTUcJAp1","Absentee","spotify:artist:3jpstJohEQDeP8JHzGyqaC","Jack Campbell","2013-07-27","https://i.scdn.co/image/ab67616d0000b273d9faaad648fb66405e792a78","1","1","161259","https://p.scdn.co/mp3-preview/305c00dc878ae3df4154370eca6e648a0c21e0df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:brenmiester","2020-11-30T21:29:06Z"
"spotify:track:54bFM56PmE4YLRnqpW6Tha","Therefore I Am","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:5G58VVE9ub1KE01Mvbd8XM","Therefore I Am","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","2020-11-12","https://i.scdn.co/image/ab67616d0000b2737a152619a7b55bc621d07901","1","1","174321","https://p.scdn.co/mp3-preview/daa47fc319f8a5a169ae70ff718ea7104de50e78?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:brenmiester","2020-11-30T21:24:33Z"
"spotify:track:64YccwJHPzVcEhQJTRkofX","Juliet","spotify:artist:49vNfTzZU1nXv2xO34z5RY, spotify:artist:6pw4nmjxQHpyKWUBQi4SSz","CloudNone, Matt Van","spotify:album:7zG41ZT7fCLWXVeDe9C2HC","Midnight Underground","spotify:artist:49vNfTzZU1nXv2xO34z5RY","CloudNone","2019-02-26","https://i.scdn.co/image/ab67616d0000b27316fff3ff162e5ef90e2279c3","1","5","236250","https://p.scdn.co/mp3-preview/bf226da3dd0ecb26c0be0836b61ca903c851da15?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:brenmiester","2020-11-30T21:26:56Z"
"spotify:track:0plo6KjgjTcRhj7Fn8oemk","We Will Fall Together","spotify:artist:1OKOTYGoCE2buxTYMegJp7","Streetlight Manifesto","spotify:album:0uecz2X2V83TuxOwJv7mgg","Somewhere in the Between","spotify:artist:1OKOTYGoCE2buxTYMegJp7","Streetlight Manifesto","2007-11-13","https://i.scdn.co/image/ab67616d0000b2739d9468ab048a4110a71eeab7","1","1","289293","https://p.scdn.co/mp3-preview/361c7eab9357b22e8b54f0ded0c5ebfc7704dba7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:brenmiester","2020-11-30T21:25:33Z"
"spotify:track:3cZt6DR3olI5DVXTCrfp3U","Indie Girl","spotify:artist:7ej3r9Ru63d7mE2uzso1uE","BRAINCOATS","spotify:album:7biPh2iCGGup7CqInOEqj7","Bad Dreams & Tumbleweeds","spotify:artist:7ej3r9Ru63d7mE2uzso1uE","BRAINCOATS","2013-11-21","https://i.scdn.co/image/ab67616d0000b273638a96c06532d531fd3d3b01","1","5","178750","https://p.scdn.co/mp3-preview/0c7eabb69cfecd26a953d9c9f120dc4ff2f37ac9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","spotify:user:brenmiester","2020-11-30T21:26:25Z"
"spotify:track:0jt6NEuzEY0OouXkwZHq5n","Creepin Up The Backstairs - Composite Edit (do not put on a/w)","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","spotify:album:6YYhMNDgi37WNGtCDis6PT","Costello Music","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","2006-01-01","https://i.scdn.co/image/ab67616d0000b27379fe00e63c4e2f7e5558dbef","1","8","187160","https://p.scdn.co/mp3-preview/e4b991c108014b64cf1f2269e3464caf33aa1b2a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:brenmiester","2020-11-30T21:23:58Z"
"spotify:track:4wLfRv7Og2J02JLayZIYph","Some Kind of Magic (feat. MYZICA)","spotify:artist:4sGfNIfA14nKOKNi9NNQ12, spotify:artist:6mE4w8P7BX8CrhM1QmpYaC","LVTHER, Myzica","spotify:album:7fyHjUeUewEqqvTol9QQx9","Some Kind of Magic (feat. MYZICA)","spotify:artist:4sGfNIfA14nKOKNi9NNQ12","LVTHER","2016-03-30","https://i.scdn.co/image/ab67616d0000b27346fcb79f95f83b547f4d7000","1","1","194290","","false","0","spotify:user:brenmiester","2020-11-30T21:27:40Z"
