Name	Artist	Composer	Album	Grouping	Work	Movement Number	Movement Count	Movement Name	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equaliser	Comments	Plays	Last Played	Skips	Last Skipped	My Rating	Location
We Don't Play	12th Planet, Bandlez, Barely Alive, Chibs, Dirtyphonics, Disciple, Dodge & Fuski, Eliminate, Fox Stevenson, Infekt, Modestep, MVRDA, Myro, Oliverse, PhaseOne, SampliFire, Terravita, Virus Syndicate, Virtual Riot		Disciple Alliance Vol. 5							4837086	298			10			44505	44505	128	44100		MPEG audio file								\group_bangers\JBBKvWPHi8w
Get Lemon	Disciple		Disciple Alliance Vol. 4							3865542	231			1			44505	44505	128	44100		MPEG audio file								\group_bangers\yyrr5ZSh7Rk
By My Side	Barely Alive, Modestep, Virtual Riot		Rapture							3688757	230			22			44505	44505	128	44100		MPEG audio file								\group_bangers\YwEZTHpsx8s
Mistakes	Dodge & Fuski, PhaseOne, The Arcturians		Rapture							3596389	227			24			44505	44505	128	44100		MPEG audio file								\group_bangers\txuEGz9o-ng
Triforce	Barely Alive, Panda Eyes, Virtual Riot		Rapture							4041515	249			25			44505	44505	128	44100		MPEG audio file								\group_bangers\k1XawVdIAWY
Send It	12th Planet, Barely Alive, PhaseOne		Send It							2508437	156			1			44505	44505	128	44100		MPEG audio file								\group_bangers\5fUorwzRCgg
Arsonist	Barely Alive, PhaseOne, Virus Syndicate		Multiplayer EP							2562365	160			1			44505	44505	128	44100		MPEG audio file								\group_bangers\Bx4Cn5afkBI
Bloodshed	Barely Alive, Crichy Crich, MVRDA		Multiplayer EP							2690256	168			2			44505	44505	128	44100		MPEG audio file								\group_bangers\-RUTf3MmE8E
Weed Haha	Bandlez, Barely Alive, Rod Azlan		Multiplayer EP							3307999	206			3			44505	44505	128	44100		MPEG audio file								\group_bangers\Q6Jo4T3TsX4
